@RELATION digits
@Attribute 0 numeric
@Attribute 1 numeric
@Attribute 2 numeric
@Attribute 3 numeric
@Attribute 4 numeric
@Attribute 5 numeric
@Attribute 6 numeric
@Attribute 7 numeric
@Attribute 8 numeric
@Attribute 9 numeric
@Attribute 10 numeric
@Attribute 11 numeric
@Attribute 12 numeric
@Attribute 13 numeric
@Attribute 14 numeric
@Attribute 15 numeric
@Attribute 16 numeric
@Attribute 17 numeric
@Attribute 18 numeric
@Attribute 19 numeric
@Attribute 20 numeric
@Attribute 21 numeric
@Attribute 22 numeric
@Attribute 23 numeric
@Attribute 24 numeric
@Attribute 25 numeric
@Attribute 26 numeric
@Attribute 27 numeric
@Attribute 28 numeric
@Attribute 29 numeric
@Attribute 30 numeric
@Attribute 31 numeric
@Attribute 32 numeric
@Attribute 33 numeric
@Attribute 34 numeric
@Attribute 35 numeric
@Attribute 36 numeric
@Attribute 37 numeric
@Attribute 38 numeric
@Attribute 39 numeric
@Attribute 40 numeric
@Attribute 41 numeric
@Attribute 42 numeric
@Attribute 43 numeric
@Attribute 44 numeric
@Attribute 45 numeric
@Attribute 46 numeric
@Attribute 47 numeric
@Attribute 48 numeric
@Attribute 49 numeric
@Attribute 50 numeric
@Attribute 51 numeric
@Attribute 52 numeric
@Attribute 53 numeric
@Attribute 54 numeric
@Attribute 55 numeric
@Attribute 56 numeric
@Attribute 57 numeric
@Attribute 58 numeric
@Attribute 59 numeric
@Attribute 60 numeric
@Attribute 61 numeric
@Attribute 62 numeric
@Attribute 63 numeric
@Attribute 64 numeric
@Attribute 65 numeric
@Attribute 66 numeric
@Attribute 67 numeric
@Attribute 68 numeric
@Attribute 69 numeric
@Attribute 70 numeric
@Attribute 71 numeric
@Attribute 72 numeric
@Attribute 73 numeric
@Attribute 74 numeric
@Attribute 75 numeric
@Attribute 76 numeric
@Attribute 77 numeric
@Attribute 78 numeric
@Attribute 79 numeric
@Attribute 80 numeric
@Attribute 81 numeric
@Attribute 82 numeric
@Attribute 83 numeric
@Attribute 84 numeric
@Attribute 85 numeric
@Attribute 86 numeric
@Attribute 87 numeric
@Attribute 88 numeric
@Attribute 89 numeric
@Attribute 90 numeric
@Attribute 91 numeric
@Attribute 92 numeric
@Attribute 93 numeric
@Attribute 94 numeric
@Attribute 95 numeric
@Attribute 96 numeric
@Attribute 97 numeric
@Attribute 98 numeric
@Attribute 99 numeric
@Attribute 100 numeric
@Attribute 101 numeric
@Attribute 102 numeric
@Attribute 103 numeric
@Attribute 104 numeric
@Attribute 105 numeric
@Attribute 106 numeric
@Attribute 107 numeric
@Attribute 108 numeric
@Attribute 109 numeric
@Attribute 110 numeric
@Attribute 111 numeric
@Attribute 112 numeric
@Attribute 113 numeric
@Attribute 114 numeric
@Attribute 115 numeric
@Attribute 116 numeric
@Attribute 117 numeric
@Attribute 118 numeric
@Attribute 119 numeric
@Attribute class {label0,label1,label2,label3,label4,label5,label6,label7,label8,label9}
@DATA
0.0,0.0,0.0,0.049293026,0.047543515,0.043538317,0.039896734,0.035736628,0.036830474,0.03493046,0.029816203,0.028513726,0.028641079,0.028718693,0.028207483,0.028473886,0.028449832,0.026841406,0.026299829,0.02613013,0.027240727,0.029584622,0.034304965,0.03487031,0.03952592,0.03931908,0.045488823,0.04990449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046422333,0.03690811,0.03574977,0.034232125,0.027274065,0.023173798,0.024166843,0.024643203,0.022878775,0.018017124,0.022115992,0.024439434,0.06817281,0.0709608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027921982,0.027942326,0.02856764,0.028026216,0.028036376,0.028193073,0.027169485,0.015740633,0.015586444,0.015358335,0.02496115,0.02763003,0.02740989,0.028650159,0.02869265,0.03016122,0.0301442,0.030215504,0.030286571,0.029061325,0.029306408,0.029634956,0.028875936,0.028537957,0.028558552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027565988,0.029281264,0.030833362,0.031332146,0.032334793,0.032239065,0.03221505,0.032121036,0.032297783,0.032622237,0.03205441,0.031791285,0.031756006,0.029166609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label6
0.0,0.0,0.0,0.031688374,0.032914743,0.032653738,0.03264278,0.06789959,0.0699779,0.06287483,0.059632406,0.05702745,0.054099813,0.054246422,0.050146636,0.05062024,0.047416385,0.044735678,0.043833047,0.04064687,0.042374462,0.042733345,0.044596456,0.045331404,0.043119185,0.042893544,0.04169809,0.042226877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139267,0.015817761,0.017874885,0.020539274,0.020455549,0.023173798,0.024166843,0.024643203,0.022878775,0.018017124,0.016586995,0.014663661,0.012782401,0.011826799,0.01257334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567809,0.03382492,0.032852788,0.03223015,0.032241832,0.03101238,0.031459402,0.0300503,0.029755939,0.027924247,0.02773461,0.02763003,0.026039395,0.025921572,0.0245937,0.024677362,0.024663435,0.023348344,0.023403259,0.022141961,0.022328692,0.021167826,0.021656953,0.022529965,0.022212207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007875997,0.0076385904,0.03330003,0.03253723,0.032334793,0.032239065,0.0310219,0.027362365,0.025120497,0.022956388,0.01972579,0.01780312,0.014554837,0.012499976,0.0105653675,0.0,0.0,0.0,0.0,0.0,0.0,label7
0.0,0.0,0.0,0.045772094,0.040229127,0.036281932,0.03264278,0.032162964,0.03314743,0.031437416,0.029816203,0.028513726,0.028641079,0.03190966,0.03447581,0.03796518,0.034772016,0.029823784,0.026299829,0.02613013,0.027240727,0.026297443,0.027443971,0.03138328,0.032339387,0.032170158,0.037907355,0.046065684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08655324,0.0278534,0.026362935,0.02383318,0.0273857,0.020455549,0.023173798,0.024166843,0.024643203,0.022878775,0.018017124,0.022115992,0.019551547,0.025564803,0.027595865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027921982,0.029412974,0.02856764,0.029427527,0.030840013,0.03101238,0.031459402,0.0300503,0.029755939,0.027924247,0.02634788,0.024867028,0.026039395,0.027285866,0.02869265,0.03016122,0.0301442,0.030215504,0.030286571,0.030445198,0.030701952,0.031046145,0.030319734,0.030039955,0.028558552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03037854,0.032816652,0.03310056,0.032066695,0.03253723,0.032334793,0.032239065,0.03221505,0.032121036,0.032297783,0.032622237,0.03205441,0.033062935,0.033079173,0.033333268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label8
0.06903256,0.037453536,0.026612313,0.017604653,0.014628774,0.010884579,0.0072539514,0.0035736628,0.0036830476,0.0034930462,0.0033129114,0.0031681918,0.003182342,0.0063819317,0.0062683295,0.009491295,0.012644369,0.01789427,0.023377625,0.031936828,0.048427958,0.049307704,0.05145745,0.048818436,0.04671245,0.042893544,0.04169809,0.034549262,0.032623183,0.031299632,0.0,0.032935433,0.029296191,0.025043236,0.019916525,0.014670672,0.014640941,0.00833167,0.008243166,0.0046422333,0.005272587,0.005958295,0.006846425,0.006818516,0.0,0.0,0.0,0.0076262583,0.006005708,0.005528998,0.004887887,0.004260801,0.007884533,0.008382226,0.0135736875,0.014556591,0.01982288,0.024235323,0.028436659,0.040486787,0.039074164,0.042151514,0.039551612,0.03878053,0.038236868,0.038566314,0.039236702,0.040652744,0.040879957,0.041469213,0.04149803,0.041091535,0.040490158,0.040215183,0.038682044,0.038373847,0.03683592,0.036890548,0.03564508,0.035624962,0.0343358,0.033039898,0.03321294,0.032097496,0.031046145,0.030319734,0.030039955,0.030145139,0.031347945,0.036331918,0.0,0.028808722,0.029743977,0.02984184,0.029720427,0.028150698,0.027947713,0.04324848,0.040044438,0.03806732,0.036919855,0.0357667,0.034947395,0.034729965,0.034627143,0.034601353,0.03450037,0.034690212,0.0350387,0.03328727,0.033062935,0.033079173,0.033333268,0.034714777,0.03623679,0.036319956,0.03675901,0.03489605,0.032856993,0.03405254,label9
0.073963456,0.062422562,0.064629905,0.028167443,0.014628774,0.025397351,0.010880928,0.017868314,0.036830474,0.02794437,0.02319038,0.01900915,0.022276394,0.012763863,0.0062683295,0.009491295,0.0031610923,0.0,0.0,0.011613391,0.009080242,0.0164359,0.030874468,0.024409218,0.028746122,0.014297848,0.015162942,0.015355228,0.016311591,0.07154202,0.09312587,0.075280994,0.06835778,0.030051883,0.019916525,0.03423157,0.053683452,0.020829175,0.012364749,0.0139267,0.015817761,0.02383318,0.034232125,0.034092583,0.030898396,0.0,0.032857604,0.0076262583,0.006005708,0.0,0.014663661,0.008521602,0.015769066,0.016764453,0.01809825,0.024260985,0.0247786,0.029082386,0.0331761,0.046270613,0.04640057,0.038137082,0.03611234,0.032575645,0.03529557,0.037137933,0.037835393,0.039250925,0.040879957,0.041469213,0.04149803,0.041091535,0.040490158,0.040215183,0.040063545,0.03974434,0.039564505,0.039623182,0.03975797,0.039735537,0.03982953,0.03992321,0.040132307,0.040470753,0.040924463,0.04042631,0.042055935,0.04283783,0.043538813,0.04440568,0.04788996,0.03841163,0.029743977,0.03978912,0.052010745,0.047504302,0.018083815,0.038774498,0.033140227,0.031503987,0.035646755,0.032066695,0.03253723,0.03353238,0.033433102,0.033408202,0.03450037,0.034690212,0.0350387,0.035752997,0.03687789,0.038371842,0.0402777,0.04226147,0.046119552,0.05084794,0.05223649,0.055423137,0.05695212,0.062866226,label0
0.0,0.0,0.0,0.052813955,0.05120071,0.047166508,0.04352371,0.032162964,0.03314743,0.031437416,0.029816203,0.041186493,0.041370448,0.041482557,0.04074414,0.041128945,0.0410942,0.038770918,0.03798864,0.037743524,0.039347716,0.042733345,0.044596456,0.045331404,0.035932653,0.03574462,0.037907355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032495633,0.03690811,0.041708063,0.04107855,0.034092583,0.030898396,0.024166843,0.024643203,0.022878775,0.018017124,0.13269596,0.11730929,0.10225921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027921982,0.026471676,0.025710875,0.025223594,0.025232738,0.025373766,0.025739511,0.0257574,0.02550509,0.025131822,0.02496115,0.024867028,0.0246689,0.02455728,0.0245937,0.024677362,0.024663435,0.024721775,0.024779921,0.024909707,0.025119778,0.029634956,0.030319734,0.03154195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013126661,0.03310056,0.032066695,0.031332146,0.03113721,0.031045025,0.0310219,0.030931368,0.031101568,0.031414006,0.03205441,0.033062935,0.03440234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label1
0.0,0.0,0.0,0.0,0.0,0.039910123,0.03264278,0.028589303,0.025781333,0.020958276,0.01987747,0.01900915,0.06364684,0.06381932,0.05954913,0.053784005,0.050577477,0.0417533,0.035066437,0.029033478,0.027240727,0.026297443,0.024013476,0.020922186,0.021559592,0.021446772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043922823,0.03332668,0.02885108,0.0278534,0.031635523,0.029791474,0.034232125,0.034092583,0.038622994,0.040278073,0.041072007,0.038131293,0.03002854,0.02764499,0.024439434,0.025564803,0.023653599,0.029337794,0.0361965,0.04366977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02856764,0.030828837,0.032241832,0.03383169,0.035749324,0.035774168,0.035423737,0.034905307,0.034668263,0.033156037,0.031521372,0.030014452,0.027326332,0.024677362,0.021923054,0.02060148,0.017896611,0.01660647,0.03488858,0.03527971,0.036094923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04109958,0.03728317,0.03452107,0.032816652,0.03182746,0.030833362,0.030127063,0.029939625,0.029850986,0.029828751,0.0297417,0.029905355,0.030205775,0.030821547,0.031791285,0.033079173,0.034722153,0.037733454,0.04117817,0.045399945,0.0,0.0,0.0,0.0,label2
0.0,0.04993805,0.03421583,0.024646513,0.021943161,0.021769159,0.018134879,0.017868314,0.018415237,0.03842351,0.056319494,0.05069107,0.041370448,0.041482557,0.04074414,0.041128945,0.0410942,0.038770918,0.05552186,0.05516361,0.0575082,0.029584622,0.013721986,0.017435156,0.017966326,0.021446772,0.022744412,0.02687165,0.036701083,0.049185134,0.0,0.0,0.0,0.0,0.109540895,0.029341344,0.019521255,0.012497505,0.012364749,0.0092844665,0.010545174,0.01191659,0.006846425,0.006818516,0.007724599,0.008055614,0.008214401,0.0076262583,0.006005708,0.011057996,0.009775774,0.008521602,0.011826799,0.01257334,0.022622813,0.03396538,0.08920296,0.0,0.0,0.0,0.0,0.03612987,0.03611234,0.03567809,0.03382492,0.034281168,0.03363146,0.03504547,0.035241343,0.035749324,0.034343198,0.03400679,0.03211288,0.030508071,0.030393032,0.03289187,0.03410733,0.034157917,0.03564508,0.035624962,0.035709232,0.035793222,0.035980687,0.036284123,0.03527971,0.036094923,0.036047947,0.036491483,0.038314156,0.03835036,0.0,0.0,0.0,0.0,0.040865585,0.042226046,0.04274356,0.040265825,0.037282754,0.03675465,0.035646755,0.0357667,0.034947395,0.034729965,0.034627143,0.034601353,0.03450037,0.034690212,0.0350387,0.035752997,0.03560624,0.037048675,0.038888812,0.04075213,0.042825297,0.045399945,0.04449775,0.0,0.0,0.0,label3
0.13806511,0.066584066,0.057026386,0.049293026,0.047543515,0.043538317,0.04352371,0.03931029,0.036830474,0.031437416,0.026503291,0.022177342,0.019094052,0.01595483,0.012536659,0.01265506,0.009483277,0.005964757,0.0029222032,0.0029033478,0.0030267474,0.0032871803,0.006860993,0.006974062,0.0071865306,0.064340316,0.06823324,0.069098525,0.07340217,0.08048477,0.0,0.084691115,0.083005875,0.080138355,0.06970784,0.06357291,0.058563765,0.045824185,0.04121583,0.0417801,0.042180695,0.041708063,0.034232125,0.027274065,0.023173798,0.016111229,0.008214401,0.0076262583,0.006005708,0.005528998,0.004887887,0.004260801,0.0039422666,0.004191113,0.0045245625,0.004852197,0.00495572,0.08724716,0.0,0.0,0.070821926,0.052187588,0.044710517,0.04033175,0.038236868,0.037137933,0.03643408,0.03644729,0.036650997,0.037179295,0.037205134,0.03684069,0.03630152,0.03605499,0.03591904,0.035632856,0.035471626,0.03552423,0.03975797,0.039735537,0.03982953,0.03992321,0.040132307,0.040470753,0.040924463,0.03753872,0.039051943,0.041251242,0.045280363,0.05247944,0.0,0.050415263,0.050989673,0.047746945,0.04458064,0.042226046,0.039455596,0.035791844,0.033140227,0.031503987,0.030554362,0.029600028,0.028921982,0.02874204,0.028656946,0.0286356,0.028552033,0.02870914,0.0350387,0.035752997,0.03687789,0.038371842,0.0402777,0.043770805,0.047766678,0.052663937,0.05610586,0.049265012,0.05257119,0.062866226,label4
0.009861794,0.008323008,0.007603518,0.007041861,0.007314387,0.007256386,0.0072539514,0.0071473257,0.007366095,0.0069860923,0.0066258227,0.0063363835,0.006364684,0.0063819317,0.0062683295,0.00632753,0.0063221846,0.05368281,0.05552186,0.05516361,0.0575082,0.062456425,0.0,0.0,0.0,0.0,0.0,0.0,0.004077898,0.022356879,0.12051583,0.10821643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048470646,0.071091644,0.092541225,0.06349552,0.0541948,0.046430152,0.041882973,0.039707515,0.038566314,0.014013108,0.014018188,0.014096537,0.014299729,0.027188366,0.032589838,0.034905307,0.03605499,0.037300542,0.038373847,0.039564505,0.039623182,0.03975797,0.039735537,0.03982953,0.03992321,0.040132307,0.040470753,0.039513275,0.04042631,0.04055394,0.041251242,0.04179726,0.04238724,0.07183494,0.06722035,0.059487954,0.05570477,0.052010745,0.05102314,0.04767551,0.04324848,0.040044438,0.03806732,0.036919855,0.0357667,0.034947395,0.034729965,0.034627143,0.034601353,0.03450037,0.034690212,0.0350387,0.035752997,0.03687789,0.038371842,0.038888812,0.04226147,0.046119552,0.049031943,0.05223649,0.053370427,0.054761652,0.060246803,label5
0.08382525,0.05826106,0.04562111,0.038730234,0.036571935,0.036281932,0.03264278,0.032162964,0.02946438,0.02794437,0.026503291,0.025345534,0.022276394,0.02233676,0.021939153,0.022146355,0.022127647,0.02087665,0.020455422,0.020323435,0.021187231,0.026297443,0.027443971,0.027896248,0.028746122,0.032170158,0.03411662,0.03838807,0.044856876,0.05365651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999002,0.032972664,0.0278534,0.021090347,0.017874885,0.01369285,0.013637032,0.007724599,0.008055614,0.008214401,0.0,0.012011416,0.005528998,0.004887887,0.008521602,0.007884533,0.06705781,0.0,0.0,0.0,0.0,0.0,0.0,0.0415163,0.0401443,0.037831973,0.034126867,0.032354273,0.029996023,0.029427527,0.029438196,0.029602727,0.030029431,0.0300503,0.02833899,0.029320458,0.030508071,0.030393032,0.03015088,0.031378746,0.031425282,0.031532183,0.03151439,0.031588934,0.031663235,0.03182907,0.032097496,0.031046145,0.03176353,0.03304395,0.03331831,0.03483105,0.03835036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029826537,0.033140227,0.034129318,0.034373656,0.034533367,0.034947395,0.034729965,0.034627143,0.034601353,0.03450037,0.033493996,0.0350387,0.035752997,0.03560624,0.035725508,0.036111042,0.034714777,0.0,0.0,0.0,0.0,0.0,0.0,label6
0.014792691,0.012484512,0.011405277,0.0105627915,0.010971581,0.010884579,0.010880928,0.010720988,0.011049142,0.010479138,0.009938735,0.05702745,0.054099813,0.051055454,0.07835412,0.047456477,0.075866215,0.0417533,0.03798864,0.066777,0.03632097,0.039446164,0.075470924,0.03835734,0.0934249,0.09293601,0.09855912,0.09980898,0.106025346,0.116255775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070821926,0.006021645,0.005158906,0.004653664,0.004411946,0.004285146,0.030828837,0.040652744,0.040879957,0.04003924,0.0257574,0.038257636,0.03630152,0.022187687,0.03453754,0.020557417,0.03274304,0.019128432,0.031532183,0.03151439,0.016481183,0.030286571,0.030445198,0.030701952,0.0366909,0.03753872,0.039051943,0.041251242,0.045280363,0.05247944,0.0,0.0,0.0,0.01989456,0.018575266,0.017594187,0.01643983,0.014913268,0.013808427,0.013126661,0.012730984,0.028366692,0.025306733,0.02155653,0.020298671,0.01789725,0.015465684,0.01435457,0.013290541,0.011095758,0.010173211,0.009262169,0.031944383,0.028677424,0.02635403,0.02542397,0.05610586,0.022579797,0.019714195,0.02095541,label7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070821926,0.058209233,0.049869422,0.044985414,0.04264881,0.04142308,0.015414419,0.012616369,0.03383169,0.035749324,0.037205134,0.038257636,0.037697732,0.037441723,0.03591904,0.034262363,0.031378746,0.01229685,0.03975797,0.012331718,0.031588934,0.03441656,0.03736456,0.03907521,0.040924463,0.04187011,0.043557934,0.046011,0.04876347,0.05449788,0.077156045,0.06962108,0.061612524,0.057694227,0.05386827,0.05102314,0.034523647,0.029826537,0.026236013,0.024940656,0.022915771,0.02220002,0.03253723,0.03353238,0.034627143,0.034601353,0.03450037,0.034690212,0.0350387,0.035752997,0.03687789,0.038371842,0.0402777,0.043770805,0.047766678,0.052663937,0.05610586,0.059528556,0.061333053,0.07072451,label8
0.06903256,0.04993805,0.04181935,0.035209306,0.032914743,0.029025543,0.029015806,0.028589303,0.02946438,0.024451323,0.026503291,0.025345534,0.025458736,0.028718693,0.028207483,0.034801416,0.0410942,0.05368281,0.049677454,0.046453565,0.04540121,0.046020523,0.044596456,0.04184437,0.043119185,0.042893544,0.04169809,0.042226877,0.04077898,0.040242385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037492514,0.020607915,0.018568933,0.015817761,0.01191659,0.006846425,0.006818516,0.0,0.0,0.0,0.0,0.006005708,0.005528998,0.009775774,0.012782401,0.019711332,0.033528905,0.0,0.0,0.0,0.0,0.0,0.0,0.0415163,0.038137082,0.034392703,0.032575645,0.030883623,0.031424403,0.030828837,0.030840013,0.032422036,0.032889377,0.032912232,0.032589838,0.03211288,0.0318948,0.030393032,0.03015088,0.030014452,0.02869265,0.028790256,0.028774008,0.02746864,0.027533246,0.02629358,0.025119778,0.023990203,0.024544546,0.024031963,0.022212207,0.022640182,0.024221279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013421942,0.016570114,0.03806732,0.036919855,0.0357667,0.034947395,0.03353238,0.032239065,0.0310219,0.030931368,0.029905355,0.027789313,0.027122961,0.02670468,0.025140172,0.022222178,0.019621396,0.0,0.0,0.0,0.0,0.0,0.0,label9
0.0,0.0,0.0,0.045772094,0.040229127,0.032653738,0.029015806,0.028589303,0.025781333,0.024451323,0.026503291,0.01900915,0.019094052,0.019145796,0.018804988,0.01898259,0.018966554,0.026841406,0.020455422,0.020323435,0.024213979,0.026297443,0.030874468,0.03138328,0.035932653,0.03931908,0.04927956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053683452,0.03332668,0.024729498,0.023211166,0.031635523,0.02383318,0.034232125,0.020455549,0.023173798,0.024166843,0.041072007,0.030505033,0.024022833,0.02764499,0.024439434,0.025564803,0.027595865,0.03772002,0.05429475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023268318,0.026471676,0.02856764,0.029427527,0.030840013,0.03101238,0.032889377,0.032912232,0.032589838,0.033509094,0.03328153,0.033156037,0.03289187,0.03274304,0.0327916,0.03290315,0.032884583,0.032962367,0.031663235,0.03182907,0.030701952,0.031046145,0.030319734,0.028537957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02630373,0.02833521,0.028997697,0.03019132,0.030554362,0.030833362,0.030127063,0.03113721,0.031045025,0.0310219,0.030931368,0.031101568,0.031414006,0.03205441,0.031791285,0.033079173,0.033333268,0.03320544,0.032942537,0.0,0.0,0.0,0.0,0.0,label0
0.0,0.0,0.064629905,0.052813955,0.047543515,0.039910123,0.03264278,0.046457615,0.051562667,0.048902646,0.04638076,0.044354685,0.04455279,0.04467352,0.043878306,0.04429271,0.044255294,0.0417533,0.040910844,0.04064687,0.042374462,0.046020523,0.048026953,0.048818436,0.050305717,0.046468005,0.04927956,0.034549262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278534,0.031635523,0.029791474,0.034232125,0.027274065,0.030898396,0.024166843,0.024643203,0.015252517,0.012011416,0.13822496,0.13197294,0.11504161,0.10644119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030953433,0.027921982,0.026471676,0.025710875,0.025223594,0.025232738,0.025373766,0.025739511,0.0257574,0.02550509,0.025131822,0.02496115,0.024867028,0.0246689,0.02455728,0.0245937,0.024677362,0.024663435,0.024721775,0.024779921,0.024909707,0.025119778,0.025401391,0.02743214,0.028537957,0.034904897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035441983,0.034373656,0.03330003,0.03253723,0.032334793,0.032239065,0.03221505,0.032121036,0.032297783,0.032622237,0.03328727,0.03433459,0.035725508,0.037499927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label1
0.0,0.041615043,0.026612313,0.017604653,0.014628774,0.010884579,0.0072539514,0.0071473257,0.007366095,0.06287483,0.059632406,0.05385926,0.050917473,0.04786449,0.04074414,0.03796518,0.034772016,0.029823784,0.023377625,0.020323435,0.018160485,0.0164359,0.01029149,0.006974062,0.0071865306,0.007148924,0.007581471,0.007677614,0.008155796,0.089427516,0.0,0.0,0.029296191,0.025043236,0.019916525,0.014670672,0.014640941,0.00833167,0.008243166,0.0092844665,0.005272587,0.005958295,0.006846425,0.006818516,0.007724599,0.008055614,0.008214401,0.0076262583,0.006005708,0.011057996,0.009775774,0.008521602,0.007884533,0.01257334,0.01809825,0.019408789,0.029734321,0.033929452,0.0,0.0,0.0,0.03612987,0.037831973,0.03567809,0.036766216,0.03570955,0.03643408,0.03784911,0.03806065,0.038609266,0.0386361,0.03684069,0.03630152,0.034668263,0.033156037,0.031521372,0.028650159,0.027326332,0.026048327,0.023293246,0.021974912,0.020649936,0.017990343,0.019537605,0.038102087,0.038982514,0.04055394,0.04283783,0.047021918,0.050460998,0.0,0.0,0.059487954,0.05570477,0.052010745,0.04926372,0.046031527,0.04175715,0.038663596,0.03675465,0.035646755,0.034533367,0.033742312,0.03353238,0.033433102,0.033408202,0.033310704,0.033493996,0.033830468,0.034520134,0.03687789,0.038371842,0.0402777,0.043770805,0.047766678,0.052663937,0.054171175,0.057475846,0.0,0.0,label2
0.0,0.0,0.0,0.0,0.036571935,0.032653738,0.03264278,0.032162964,0.06261181,0.06287483,0.059632406,0.05385926,0.054099813,0.035100624,0.03447581,0.034801416,0.034772016,0.047718056,0.052599657,0.05226026,0.054481454,0.059169244,0.061748937,0.059279528,0.032339387,0.032170158,0.03411662,0.03838807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023211166,0.021090347,0.02383318,0.0273857,0.027274065,0.030898396,0.032222457,0.032857604,0.030505033,0.024022833,0.02764499,0.029327322,0.029825604,0.07884533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026471676,0.027139258,0.028026216,0.029438196,0.029602727,0.030029431,0.0300503,0.02833899,0.027924247,0.02634788,0.024867028,0.026039395,0.027285866,0.02869265,0.028790256,0.028774008,0.030215504,0.030286571,0.029061325,0.029306408,0.029634956,0.028875936,0.028537957,0.026971966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034129318,0.034373656,0.03330003,0.03253723,0.032334793,0.032239065,0.03221505,0.032121036,0.032297783,0.031414006,0.03205441,0.031791285,0.031756006,0.029166609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label3
