@RELATION digits
@Attribute 0 numeric
@Attribute 1 numeric
@Attribute 2 numeric
@Attribute 3 numeric
@Attribute 4 numeric
@Attribute 5 numeric
@Attribute 6 numeric
@Attribute 7 numeric
@Attribute 8 numeric
@Attribute 9 numeric
@Attribute 10 numeric
@Attribute 11 numeric
@Attribute 12 numeric
@Attribute 13 numeric
@Attribute 14 numeric
@Attribute 15 numeric
@Attribute 16 numeric
@Attribute 17 numeric
@Attribute 18 numeric
@Attribute 19 numeric
@Attribute 20 numeric
@Attribute 21 numeric
@Attribute 22 numeric
@Attribute 23 numeric
@Attribute 24 numeric
@Attribute 25 numeric
@Attribute 26 numeric
@Attribute 27 numeric
@Attribute 28 numeric
@Attribute 29 numeric
@Attribute 30 numeric
@Attribute 31 numeric
@Attribute 32 numeric
@Attribute 33 numeric
@Attribute 34 numeric
@Attribute 35 numeric
@Attribute 36 numeric
@Attribute 37 numeric
@Attribute 38 numeric
@Attribute 39 numeric
@Attribute 40 numeric
@Attribute 41 numeric
@Attribute 42 numeric
@Attribute 43 numeric
@Attribute 44 numeric
@Attribute 45 numeric
@Attribute 46 numeric
@Attribute 47 numeric
@Attribute 48 numeric
@Attribute 49 numeric
@Attribute 50 numeric
@Attribute 51 numeric
@Attribute 52 numeric
@Attribute 53 numeric
@Attribute 54 numeric
@Attribute 55 numeric
@Attribute 56 numeric
@Attribute 57 numeric
@Attribute 58 numeric
@Attribute 59 numeric
@Attribute 60 numeric
@Attribute 61 numeric
@Attribute 62 numeric
@Attribute 63 numeric
@Attribute 64 numeric
@Attribute 65 numeric
@Attribute 66 numeric
@Attribute 67 numeric
@Attribute 68 numeric
@Attribute 69 numeric
@Attribute 70 numeric
@Attribute 71 numeric
@Attribute 72 numeric
@Attribute 73 numeric
@Attribute 74 numeric
@Attribute 75 numeric
@Attribute 76 numeric
@Attribute 77 numeric
@Attribute 78 numeric
@Attribute 79 numeric
@Attribute 80 numeric
@Attribute 81 numeric
@Attribute 82 numeric
@Attribute 83 numeric
@Attribute 84 numeric
@Attribute 85 numeric
@Attribute 86 numeric
@Attribute 87 numeric
@Attribute 88 numeric
@Attribute 89 numeric
@Attribute 90 numeric
@Attribute 91 numeric
@Attribute 92 numeric
@Attribute 93 numeric
@Attribute 94 numeric
@Attribute 95 numeric
@Attribute 96 numeric
@Attribute 97 numeric
@Attribute 98 numeric
@Attribute 99 numeric
@Attribute 100 numeric
@Attribute 101 numeric
@Attribute 102 numeric
@Attribute 103 numeric
@Attribute 104 numeric
@Attribute 105 numeric
@Attribute 106 numeric
@Attribute 107 numeric
@Attribute 108 numeric
@Attribute 109 numeric
@Attribute 110 numeric
@Attribute 111 numeric
@Attribute 112 numeric
@Attribute 113 numeric
@Attribute 114 numeric
@Attribute 115 numeric
@Attribute 116 numeric
@Attribute 117 numeric
@Attribute 118 numeric
@Attribute 119 numeric
@Attribute class {label0,label1,label2,label3,label4,label5,label6,label7,label8,label9}
@DATA
0.010334167,0.0074734376,0.0044236965,0.0024609575,0.0024178724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017175009,0.0016270468,0.0047337343,0.009047366,0.026268715,0.0,0.0,0.0,0.0,0.002288929,0.0024367133,0.0074311625,0.011838739,0.01780445,0.0057072234,0.004077344,0.0036716352,0.0042888937,0.002522953,0.0028035191,0.0030926864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034557418,0.0029312659,0.0025617122,0.0022856442,0.004241908,0.0038181427,0.0063313893,0.0062202145,0.017539179,0.019462634,0.020386808,0.020168824,0.021163998,0.0221498,0.022292357,0.022469511,0.022789735,0.02296645,0.02278975,0.022404185,0.02227861,0.022183076,0.02196504,0.021696659,0.021541776,0.0214434,0.021451881,0.021407474,0.021468397,0.021676235,0.021969665,0.022274937,0.02184724,0.022215717,0.021690505,0.021520067,0.019912869,0.018281283,0.022867538,0.022069821,0.02096511,0.02094821,0.02048164,0.020831956,0.02049178,0.020080658,0.019805664,0.019668214,0.020226654,0.020073213,0.02001337,0.020018661,0.020084081,0.0201512,0.020243205,0.020334521,0.020376975,0.019769639,0.019909792,0.020101933,0.020344507,0.020761108,0.020533513,0.021050572,0.02163859,0.021535307,0.021577453,0.022532966,label9
0.016239405,0.014946875,0.013271089,0.0123047875,0.00967149,0.0068765027,0.0043443064,0.0020558645,0.0019160254,0.001774987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015078944,0.0015452185,0.0016734111,0.0017373683,0.0035735657,0.005874352,0.009155716,0.012183567,0.017339379,0.018941982,0.02492623,0.011414447,0.009513803,0.011014906,0.010722235,0.010091812,0.008410557,0.006185373,0.006879029,0.0038696085,0.004411326,0.004947707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056736735,0.0044475645,0.00387693,0.0069114836,0.0058625317,0.0076851365,0.009142577,0.01060477,0.011454429,0.012662779,0.013684472,0.015033582,0.016348612,0.01736654,0.017927844,0.018896427,0.01985844,0.020754954,0.02091989,0.022003883,0.022174504,0.022003898,0.022404185,0.02227861,0.022183076,0.02196504,0.021696659,0.021541776,0.0214434,0.021451881,0.020669285,0.020728108,0.020928778,0.020454515,0.020738736,0.020286724,0.01983546,0.019280449,0.018209288,0.018181315,0.01625003,0.017150654,0.018674463,0.01854606,0.01862063,0.018964482,0.01934396,0.019028082,0.019363493,0.019805664,0.019668214,0.019529182,0.019381033,0.019323254,0.019328363,0.020084081,0.0201512,0.020243205,0.01963333,0.019674322,0.019769639,0.019909792,0.020101933,0.019617917,0.01927817,0.019773012,0.01949127,0.019234302,0.019050464,0.018125061,0.017634496,label0
0.025097262,0.02615703,0.015482937,0.0,0.0,0.0068765027,0.015205072,0.016446916,0.015328203,0.014199896,0.014045423,0.014359141,0.015108546,0.015840404,0.016000511,0.015272877,0.013740007,0.013016375,0.012623291,0.012063155,0.012361748,0.013387289,0.013898946,0.014294263,0.015664939,0.018311432,0.019493707,0.014862325,0.0023677477,0.001780445,0.003424334,0.004077344,0.005507453,0.0064333407,0.007568859,0.008410557,0.00927806,0.006879029,0.007739217,0.008822652,0.009895414,0.011708326,0.013208299,0.015229947,0.00923042,0.010450171,0.0115709435,0.0,0.0,0.0,0.0,0.10080019,0.09330503,0.08207545,0.07172794,0.063998036,0.05938671,0.053454,0.044319723,0.0,0.01670398,0.015570107,0.015101339,0.014939871,0.015117141,0.015275723,0.015374039,0.015496214,0.01571706,0.015838932,0.01571707,0.015451162,0.015364558,0.015298672,0.015148303,0.014963213,0.014856397,0.014788552,0.014794401,0.014763774,0.014805792,0.014949127,0.015151492,0.015362026,0.015605172,0.015868368,0.016870392,0.018209288,0.024241753,0.02843755,0.0038112563,0.024616338,0.023384161,0.02249993,0.021998798,0.021575954,0.02122363,0.020797824,0.02051301,0.02037065,0.020226654,0.020073213,0.02001337,0.020018661,0.020084081,0.0201512,0.020243205,0.020334521,0.020376975,0.020475697,0.020620856,0.02081986,0.021071097,0.021502575,0.022054514,0.022609873,0.02324145,0.02402015,0.025029846,0.0,label1
0.016239405,0.014946875,0.013271089,0.0123047875,0.007253617,0.0068765027,0.0043443064,0.0020558645,0.038320508,0.03549974,0.03511356,0.034102958,0.033994228,0.03564091,0.034001086,0.030545754,0.027480014,0.022778654,0.02209076,0.019602627,0.016997404,0.018407522,0.015636316,0.014294263,0.011748704,0.011444645,0.00731014,0.004954108,0.0023677477,0.001780445,0.0,0.009513803,0.011014906,0.008577787,0.010091812,0.008410557,0.006185373,0.006879029,0.0038696085,0.004411326,0.004947707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044475645,0.00387693,0.0034557418,0.0058625317,0.0051234243,0.0045712884,0.008483816,0.0076362854,0.011079931,0.028612986,0.015868781,0.017127117,0.018876674,0.018674837,0.02040814,0.020622227,0.020754954,0.0216947,0.02121803,0.021382557,0.021218045,0.020086512,0.019205699,0.01912334,0.017420549,0.016459534,0.015599216,0.014049124,0.0133149605,0.01181102,0.011104343,0.010464389,0.009090896,0.022274937,0.02184724,0.022215717,0.021690505,0.022347761,0.022510199,0.02539067,0.0,0.024616338,0.023384161,0.02249993,0.021998798,0.021575954,0.02122363,0.020797824,0.02051301,0.02037065,0.020226654,0.020073213,0.02001337,0.020018661,0.020084081,0.0201512,0.020243205,0.020334521,0.020376975,0.020475697,0.020620856,0.02081986,0.021071097,0.021502575,0.022054514,0.022609873,0.02244002,0.022363588,0.021577453,0.022532966,label2
0.019192023,0.018683594,0.015482937,0.0123047875,0.007253617,0.0045843353,0.0043443064,0.039061423,0.036404483,0.033724755,0.0316022,0.028718282,0.028328523,0.025740657,0.022000704,0.024818426,0.027480014,0.029286843,0.029980317,0.030157886,0.030904371,0.035141632,0.036484733,0.0035735657,0.0019581174,0.0,0.0,0.004954108,0.009470991,0.016024005,0.028536117,0.032618754,0.009179088,0.008577787,0.010091812,0.008410557,0.00927806,0.006879029,0.007739217,0.008822652,0.004947707,0.005854163,0.0066041495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034557418,0.0029312659,0.0025617122,0.0045712884,0.004241908,0.0076362854,0.025325557,0.023636814,0.017539179,0.018684128,0.019631742,0.01942183,0.02040814,0.020622227,0.020754954,0.02014508,0.020432176,0.019006718,0.017288776,0.015451162,0.016901014,0.018358408,0.019692793,0.020200338,0.020798955,0.020703973,0.020712161,0.021407474,0.020728108,0.020928778,0.02121209,0.020738736,0.020286724,0.01983546,0.018477097,0.017381592,0.01644976,0.012187522,0.024773166,0.022069821,0.02177146,0.02094821,0.02124022,0.020831956,0.02049178,0.020080658,0.019805664,0.02037065,0.020226654,0.020073213,0.02001337,0.019328363,0.019391526,0.01945633,0.019545164,0.01963333,0.019674322,0.019769639,0.019198729,0.019384006,0.018891329,0.01927817,0.01901251,0.01949127,0.019234302,0.019050464,0.018988159,0.01861419,label3
0.02804988,0.03176211,0.035389572,0.03937532,0.03385021,0.029798178,0.02606584,0.022614509,0.019160254,0.015974883,0.014045423,0.0125642475,0.011331409,0.009900252,0.008000256,0.005727329,0.0034350017,0.0016270468,0.0,0.0015078944,0.02008784,0.021754345,0.022585789,0.023228178,0.025455527,0.029756077,0.031677272,0.032201704,0.030780721,0.02492623,0.020546004,0.02310495,0.029373081,0.032166705,0.035321344,0.036445748,0.03711224,0.03783466,0.038696084,0.039701935,0.039581656,0.04097914,0.039624896,0.038074866,0.03692168,0.041800685,0.023141887,0.0123447385,0.010606536,0.0,0.0,0.06590781,0.05874761,0.04983152,0.043549106,0.03885595,0.036056217,0.032454215,0.026908403,0.022392772,0.01670398,0.015570107,0.015101339,0.014939871,0.015117141,0.015275723,0.015374039,0.015496214,0.01571706,0.015838932,0.01571707,0.015451162,0.015364558,0.015298672,0.015148303,0.014963213,0.014856397,0.020703973,0.021451881,0.020669285,0.014805792,0.014949127,0.015151492,0.015362026,0.015605172,0.015868368,0.016067041,0.016553897,0.017315539,0.019296909,0.017150654,0.016127946,0.015320658,0.014741333,0.014413007,0.01413597,0.013905137,0.013626161,0.013439558,0.013346288,0.013251946,0.013151416,0.013112208,0.019328363,0.020084081,0.0201512,0.020243205,0.020334521,0.020376975,0.020475697,0.019909792,0.013640597,0.013805201,0.014087894,0.014449509,0.014813365,0.015227156,0.01573734,0.016398864,0.017634496,label4
0.038384046,0.046708982,0.013271089,0.0123047875,0.012089361,0.011460838,0.010860766,0.010279322,0.009580127,0.008874935,0.00877839,0.008974463,0.009442842,0.009900252,0.01000032,0.009545548,0.02061001,0.029286843,0.029980317,0.03166578,0.03244959,0.036815044,0.038222104,0.0035735657,0.0019581174,0.0,0.0,0.004954108,0.0071032434,0.016024005,0.028536117,0.032618754,0.042223804,0.049322277,0.05802792,0.008410557,0.006185373,0.006879029,0.007739217,0.008822652,0.009895414,0.011708326,0.013208299,0.015229947,0.01846084,0.020900343,0.023141887,0.024689477,0.021213071,0.011347347,0.008895129,0.00775386,0.0069114836,0.0058625317,0.0051234243,0.0022856442,0.0,0.0,0.0,0.022392772,0.023385571,0.021798149,0.021141876,0.02091582,0.02040814,0.01985844,0.017680146,0.006198486,0.0062868237,0.005543626,0.006286828,0.013906046,0.016901014,0.018358408,0.019692793,0.020200338,0.020798955,0.020703973,0.021451881,0.021407474,0.021468397,0.021676235,0.021969665,0.021506837,0.02184724,0.020628879,0.0200838,0.019036982,0.017315539,0.012187522,0.024773166,0.022069821,0.02177146,0.02172407,0.02124022,0.020831956,0.02049178,0.020080658,0.019805664,0.02037065,0.020226654,0.020073213,0.02001337,0.019328363,0.019391526,0.01945633,0.019545164,0.01963333,0.019674322,0.019769639,0.019909792,0.019384006,0.019617917,0.02001964,0.019773012,0.020270921,0.020035733,0.019878745,0.020714356,0.021553272,label5
0.02804988,0.02989375,0.028754026,0.027070532,0.01934298,0.016045174,0.01303292,0.008223458,0.005748076,0.005324961,0.0035113557,0.0017948926,0.0018885683,0.0019800505,0.002000064,0.0019091096,0.0,0.0,0.0,0.0015078944,0.0015452185,0.0016734111,0.0017373683,0.0035735657,0.005874352,0.009155716,0.012183567,0.017339379,0.018941982,0.023145784,0.018263115,0.014950261,0.018358177,0.017155575,0.017660672,0.019624634,0.01855612,0.017197572,0.015478434,0.017645303,0.019790828,0.017562488,0.019812448,0.015229947,0.01846084,0.020900343,0.0115709435,0.0123447385,0.010606536,0.0,0.0,0.0,0.0,0.0,0.0,0.029713374,0.029693356,0.026727,0.02374271,0.021148728,0.020044776,0.018684128,0.015856406,0.013445883,0.011337856,0.010693006,0.009993126,0.009297729,0.0086443825,0.007919466,0.013359509,0.01699628,0.01843747,0.01912334,0.020450208,0.020948498,0.020798955,0.0214434,0.021451881,0.021407474,0.021468397,0.021676235,0.021969665,0.021506837,0.02184724,0.021422297,0.0200838,0.019036982,0.01904709,0.01625003,0.017150654,0.018674463,0.01854606,0.01862063,0.018964482,0.01934396,0.019028082,0.019363493,0.019805664,0.019668214,0.019529182,0.019381033,0.019323254,0.020018661,0.020084081,0.0201512,0.020243205,0.01963333,0.019674322,0.019769639,0.019909792,0.020101933,0.020344507,0.02001964,0.019773012,0.020270921,0.020035733,0.020707026,0.020714356,0.021553272,label6
0.0073815472,0.0074734376,0.0066355444,0.007382872,0.007253617,0.0045843353,0.0021721532,0.0020558645,0.0,0.0,0.036869235,0.037692744,0.035882797,0.037620958,0.03600115,0.032454863,0.029197514,0.02603275,0.023668671,0.02111052,0.02008784,0.021754345,0.02084842,0.019654611,0.021539291,0.02060036,0.02193042,0.019816432,0.018941982,0.01780445,0.009131557,0.008154688,0.009179088,0.0042888937,0.002522953,0.0,0.0,0.0,0.0038696085,0.008822652,0.009895414,0.011708326,0.013208299,0.015229947,0.01846084,0.020900343,0.023141887,0.024689477,0.021213071,0.011347347,0.008895129,0.00775386,0.0069114836,0.0058625317,0.0051234243,0.0045712884,0.004241908,0.0038181427,0.0031656947,0.0024880858,0.005846393,0.0062280428,0.021896942,0.021662813,0.021163998,0.020622227,0.019986251,0.02014508,0.019646324,0.019006718,0.018860484,0.018541396,0.017669242,0.016828539,0.016663134,0.015711373,0.014856397,0.014788552,0.014794401,0.014025586,0.0133252125,0.013454215,0.012878769,0.012289621,0.012484138,0.011901276,0.01205028,0.011587729,0.011255099,0.010156268,0.008575327,0.0076395534,0.0072571537,0.0054310174,0.005310055,0.0044639907,0.004391096,0.004302998,0.019805664,0.019668214,0.020226654,0.019381033,0.019323254,0.019328363,0.018698972,0.018066593,0.016752997,0.015426188,0.014755741,0.013415111,0.012799152,0.010768892,0.0101722535,0.008897617,0.008365505,0.0062372065,0.005610005,0.004141405,0.0034523925,0.0029390824,label7
0.0147630945,0.014946875,0.011059241,0.00984383,0.004835745,0.0045843353,0.0043443064,0.0020558645,0.0019160254,0.003549974,0.0035113557,0.0053846776,0.009442842,0.011880303,0.016000511,0.015272877,0.010305005,0.0065081874,0.0031558229,0.0015078944,0.0015452185,0.0,0.0,0.0,0.0019581174,0.004577858,0.00731014,0.009908216,0.014206487,0.023145784,0.023970338,0.009513803,0.0073432704,0.008577787,0.007568859,0.0056070383,0.006185373,0.006879029,0.0038696085,0.004411326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044475645,0.00387693,0.0034557418,0.0058625317,0.0051234243,0.0068569323,0.008483816,0.009545357,0.026908403,0.023636814,0.015868781,0.017127117,0.018121608,0.018674837,0.019652283,0.020622227,0.020754954,0.02091989,0.02121803,0.02059061,0.019646337,0.018541396,0.016132787,0.016063606,0.017420549,0.017955856,0.019313317,0.020703973,0.020712161,0.021407474,0.021468397,0.021676235,0.021969665,0.022274937,0.02184724,0.021422297,0.020887153,0.019864677,0.01904709,0.015234401,0.021914724,0.020372143,0.02015876,0.02017235,0.02048164,0.020087957,0.02049178,0.020080658,0.019805664,0.019668214,0.019529182,0.019381033,0.019323254,0.020018661,0.020084081,0.0201512,0.019545164,0.01963333,0.019674322,0.019769639,0.019909792,0.020101933,0.020344507,0.02001964,0.020533513,0.020270921,0.020837162,0.020707026,0.020714356,0.022532966,label8
0.0147630945,0.014946875,0.011059241,0.00984383,0.007253617,0.0045843353,0.0021721532,0.0020558645,0.0,0.0,0.0,0.0,0.0018885683,0.0019800505,0.004000128,0.005727329,0.0068700034,0.009762281,0.012623291,0.028649991,0.029359153,0.0301214,0.03127263,0.028588526,0.031329878,0.029756077,0.026803847,0.017339379,0.011838739,0.0106826695,0.009131557,0.008154688,0.009179088,0.008577787,0.007568859,0.0056070383,0.006185373,0.006879029,0.0038696085,0.004411326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056736735,0.0044475645,0.00387693,0.0069114836,0.0058625317,0.0076851365,0.009142577,0.008483816,0.009545357,0.011079931,0.011196386,0.015033582,0.016348612,0.01736654,0.017927844,0.019652283,0.020622227,0.020754954,0.0216947,0.022003883,0.02296645,0.02278975,0.022404185,0.02227861,0.022183076,0.02196504,0.021696659,0.021541776,0.020703973,0.020712161,0.019931097,0.019987818,0.01868641,0.018939367,0.01766633,0.017165689,0.015868368,0.015263689,0.014070813,0.012120876,0.008125015,0.010480954,0.011034911,0.0112889055,0.011637894,0.012137269,0.020831956,0.02122363,0.020797824,0.02051301,0.019668214,0.019529182,0.019381033,0.019323254,0.019328363,0.019391526,0.018761462,0.018847123,0.01893214,0.018269012,0.01835752,0.017776601,0.017230228,0.01743815,0.017053766,0.01673101,0.017152319,0.016028585,0.01656562,0.015535766,0.015675107,label9
0.03395512,0.039235547,0.042025115,0.041836277,0.036268085,0.032090347,0.028237991,0.022614509,0.019160254,0.014199896,0.012289745,0.010769355,0.009442842,0.007920202,0.006000192,0.005727329,0.0034350017,0.0032540937,0.0015779114,0.0015078944,0.0,0.0,0.0,0.0,0.0,0.0,0.0024367133,0.002477054,0.0047354954,0.00712178,0.022828894,0.024464065,0.029373081,0.030022256,0.032798387,0.03364223,0.034019552,0.034395143,0.034826476,0.039701935,0.039581656,0.04097914,0.046229046,0.04568984,0.0461521,0.041800685,0.046283774,0.037034214,0.031819604,0.011347347,0.008895129,0.00387693,0.0034557418,0.0,0.0,0.0,0.0,0.0057272143,0.0063313893,0.0074642575,0.021715173,0.02024114,0.019631742,0.020168824,0.021163998,0.021386012,0.022292357,0.022469511,0.022789735,0.022174504,0.022003898,0.021631626,0.020742154,0.020653207,0.019692793,0.019452177,0.018570496,0.017746262,0.01775328,0.016240152,0.015546081,0.014949127,0.014393918,0.013825824,0.012484138,0.011901276,0.011246928,0.009932338,0.008657769,0.006093761,0.023820352,0.02291866,0.022577811,0.02172407,0.021998798,0.021575954,0.02122363,0.020080658,0.019805664,0.019668214,0.019529182,0.018688854,0.018633137,0.017947765,0.018006416,0.017371723,0.016752997,0.016127378,0.016161049,0.015533287,0.014932345,0.014358523,0.013805201,0.013346426,0.013689009,0.012474413,0.012021439,0.010767654,0.009494079,0.0078375535,label0
0.035431426,0.039235547,0.03981327,0.03937532,0.036268085,0.036674682,0.043443065,0.039061423,0.03448846,0.031949766,0.028090846,0.028718282,0.028328523,0.027720707,0.026000831,0.022909315,0.01889251,0.017897515,0.015779113,0.013571049,0.013906967,0.013387289,0.013898946,0.01250748,0.011748704,0.013733573,0.012183567,0.004954108,0.0023677477,0.001780445,0.0,0.03805521,0.049567074,0.057900067,0.068119735,0.072891496,0.07422448,0.079108834,0.08126178,0.083815195,0.08905873,0.093666606,0.09906224,0.10660963,0.11999546,0.041800685,0.03471283,0.037034214,0.021213071,0.011347347,0.008895129,0.00387693,0.0034557418,0.0029312659,0.0,0.0,0.0,0.0,0.0,0.0,0.02422077,0.022576654,0.021141876,0.020168824,0.019652283,0.019094653,0.018448846,0.017820647,0.017288765,0.017422825,0.016502922,0.015451162,0.014596331,0.013768805,0.012876057,0.012718731,0.011885118,0.011091414,0.0110958,0.009596454,0.009623764,0.008969476,0.009090896,0.009217216,0.009363104,0.014281532,0.014460336,0.009932338,0.006060438,0.0020312537,0.0,0.024616338,0.023384161,0.02172407,0.02124022,0.020831956,0.02049178,0.020080658,0.01909832,0.018965777,0.018831713,0.018688854,0.018633137,0.017947765,0.018006416,0.018066593,0.01814908,0.018230949,0.018269012,0.0084727025,0.007821704,0.0071792617,0.006539306,0.005190277,0.004563003,0.0038982541,0.003205717,0.0024848431,0.0017261963,9.796942E-4,label1
0.023620952,0.02802539,0.030965874,0.031992447,0.029014468,0.02750601,0.023893686,0.022614509,0.019160254,0.01774987,0.038624913,0.03589785,0.035882797,0.03366086,0.032001022,0.026727535,0.02232751,0.017897515,0.015779113,0.012063155,0.010816529,0.010040467,0.006949473,0.0053603486,0.0039162347,0.002288929,0.0,0.0,0.040251713,0.03204801,0.02967756,0.033977866,0.044059623,0.049322277,0.055504967,0.061677422,0.06494641,0.06879029,0.07352256,0.083815195,0.039581656,0.035124976,0.026416598,0.02284492,0.01846084,0.010450171,0.0,0.0,0.031819604,0.01702102,0.013342693,0.01163079,0.010367225,0.008793797,0.0076851365,0.0068569323,0.006362862,0.0057272143,0.004748542,0.0049761715,0.014198382,0.013234591,0.012081071,0.02091582,0.021919854,0.0221498,0.022292357,0.022469511,0.022003883,0.022174504,0.021218045,0.019313954,0.017669242,0.016828539,0.015148303,0.013466892,0.011885118,0.011091414,0.00961636,0.018454717,0.01776695,0.017191496,0.016666641,0.016898228,0.01638543,0.016661787,0.016067041,0.015726203,0.01644976,0.018281283,0.02572598,0.02291866,0.02177146,0.02094821,0.019723061,0.01934396,0.019028082,0.01792916,0.017683629,0.017560905,0.01743677,0.017304493,0.017252905,0.017257467,0.017313862,0.016676856,0.016752997,0.01963333,0.020376975,0.019769639,0.018487664,0.017948154,0.01671156,0.015570831,0.015210009,0.014813365,0.008014292,0.00828281,0.007767883,0.0068578594,label2
0.02804988,0.033630468,0.03760142,0.03937532,0.036268085,0.032090347,0.030410144,0.026726238,0.022992304,0.023074832,0.036869235,0.032308064,0.028328523,0.025740657,0.026000831,0.034363974,0.03606752,0.034167983,0.03313614,0.03166578,0.007726093,0.0066936444,0.006949473,0.0053603486,0.005874352,0.004577858,0.0024367133,0.0,0.0,0.0,0.030819006,0.035336982,0.04589544,0.049322277,0.052982014,0.056070384,0.06185373,0.06879029,0.096740216,0.11028315,0.12369268,0.14635406,0.052833196,0.053304814,0.0461521,0.041800685,0.03471283,0.024689477,0.010606536,0.0,0.0,0.01163079,0.010367225,0.008793797,0.0076851365,0.0068569323,0.006362862,0.0057272143,0.0063313893,0.0062202145,0.01670398,0.015570107,0.013591205,0.020168824,0.021163998,0.0221498,0.022292357,0.0216947,0.022003883,0.02059061,0.019646337,0.017768838,0.015364558,0.014533739,0.016663134,0.017207695,0.017827677,0.017746262,0.018493,0.017716529,0.01776695,0.017191496,0.017424216,0.016130127,0.015605172,0.013488113,0.01205028,0.0016553898,0.0017315538,0.0010156268,0.027631609,0.024616338,0.022577811,0.02017235,0.019723061,0.01934396,0.019028082,0.018646326,0.018390974,0.018263342,0.018134242,0.017996674,0.01794302,0.017947765,0.018006416,0.018066593,0.017451039,0.01752976,0.016863704,0.016945405,0.017065536,0.016512303,0.01598497,0.0163123,0.015210009,0.014033714,0.0072128633,0.0066262484,0.006904785,0.005878165,label3
0.039860357,0.046708982,0.05087251,0.054141063,0.048357446,0.043551184,0.036926605,0.032893833,0.02874038,0.023074832,0.021068135,0.019743819,0.016997114,0.015840404,0.012000384,0.009545548,0.0068700034,0.0048811403,0.0031558229,0.0015078944,0.0,0.0016734111,0.02084842,0.019654611,0.021539291,0.02288929,0.024367133,0.017339379,0.014206487,0.0106826695,0.022828894,0.02582318,0.03304472,0.036455598,0.04036725,0.042052787,0.04329761,0.048153203,0.050304912,0.052935913,0.059372485,0.06439579,0.06604149,0.06853476,0.08307378,0.08360137,0.0809966,0.07406843,0.06363921,0.028368367,0.017790258,0.01550772,0.010367225,0.0058625317,0.0051234243,0.0022856442,0.002120954,0.0,0.0,0.013684472,0.023385571,0.021798149,0.021141876,0.020168824,0.019652283,0.019094653,0.019217549,0.018595457,0.018074619,0.018214772,0.017288776,0.022404185,0.02227861,0.021418141,0.020450208,0.019452177,0.018570496,0.01848569,0.01775328,0.017716529,0.017026661,0.017191496,0.016666641,0.011521519,0.01170388,0.015868368,0.016067041,0.011587729,0.009523545,0.0071093873,0.019056281,0.017825624,0.01693336,0.015517193,0.015171586,0.014879969,0.02122363,0.020797824,0.019805664,0.019668214,0.019529182,0.019381033,0.018633137,0.018638063,0.018698972,0.018066593,0.01814908,0.018230949,0.018269012,0.01835752,0.018487664,0.01507645,0.01598497,0.015570831,0.014449509,0.013254064,0.012021439,0.011595935,0.011220275,0.01175633,label4
0.041336667,0.050445702,0.05087251,0.034453403,0.03143234,0.029798178,0.028237991,0.024670374,0.021076279,0.019524857,0.01755678,0.016154032,0.016997114,0.017820455,0.038001217,0.03818219,0.03435002,0.032540936,0.031558227,0.028649991,0.007726093,0.0066936444,0.005212105,0.0035735657,0.0039162347,0.002288929,0.0024367133,0.0,0.0,0.0,0.030819006,0.033977866,0.042223804,0.047177833,0.052982014,0.056070384,0.06185373,0.08598786,0.096740216,0.048524585,0.04947707,0.046833303,0.046229046,0.030459894,0.02769126,0.031350512,0.03471283,0.037034214,0.031819604,0.01702102,0.013342693,0.01163079,0.010367225,0.0058625317,0.0051234243,0.0045712884,0.004241908,0.0019090713,0.0,0.0,0.02422077,0.021798149,0.021141876,0.020168824,0.02040814,0.01985844,0.019986251,0.019370267,0.019646324,0.010295305,0.009430242,0.014678604,0.016132787,0.016828539,0.017420549,0.017207695,0.017084856,0.017006835,0.016273841,0.016240152,0.015546081,0.014949127,0.014393918,0.013825824,0.013264396,0.011107858,0.009640224,8.276949E-4,8.657769E-4,0.0,0.027631609,0.0237675,0.02096511,0.02017235,0.019723061,0.01934396,0.019028082,0.018646326,0.018390974,0.018263342,0.018134242,0.017996674,0.01794302,0.017257467,0.017313862,0.016676856,0.016752997,0.016828569,0.016161049,0.015533287,0.014932345,0.014358523,0.013805201,0.012604958,0.006084004,0.0062372065,0.0048085754,0.0033131242,0.0017261963,0.0,label5
