@RELATION digits
@Attribute 0 numeric
@Attribute 1 numeric
@Attribute 2 numeric
@Attribute 3 numeric
@Attribute 4 numeric
@Attribute 5 numeric
@Attribute 6 numeric
@Attribute 7 numeric
@Attribute 8 numeric
@Attribute 9 numeric
@Attribute 10 numeric
@Attribute 11 numeric
@Attribute 12 numeric
@Attribute 13 numeric
@Attribute 14 numeric
@Attribute 15 numeric
@Attribute 16 numeric
@Attribute 17 numeric
@Attribute 18 numeric
@Attribute 19 numeric
@Attribute 20 numeric
@Attribute 21 numeric
@Attribute 22 numeric
@Attribute 23 numeric
@Attribute 24 numeric
@Attribute 25 numeric
@Attribute 26 numeric
@Attribute 27 numeric
@Attribute 28 numeric
@Attribute 29 numeric
@Attribute 30 numeric
@Attribute 31 numeric
@Attribute 32 numeric
@Attribute 33 numeric
@Attribute 34 numeric
@Attribute 35 numeric
@Attribute 36 numeric
@Attribute 37 numeric
@Attribute 38 numeric
@Attribute 39 numeric
@Attribute 40 numeric
@Attribute 41 numeric
@Attribute 42 numeric
@Attribute 43 numeric
@Attribute 44 numeric
@Attribute 45 numeric
@Attribute 46 numeric
@Attribute 47 numeric
@Attribute 48 numeric
@Attribute 49 numeric
@Attribute 50 numeric
@Attribute 51 numeric
@Attribute 52 numeric
@Attribute 53 numeric
@Attribute 54 numeric
@Attribute 55 numeric
@Attribute 56 numeric
@Attribute 57 numeric
@Attribute 58 numeric
@Attribute 59 numeric
@Attribute 60 numeric
@Attribute 61 numeric
@Attribute 62 numeric
@Attribute 63 numeric
@Attribute 64 numeric
@Attribute 65 numeric
@Attribute 66 numeric
@Attribute 67 numeric
@Attribute 68 numeric
@Attribute 69 numeric
@Attribute 70 numeric
@Attribute 71 numeric
@Attribute 72 numeric
@Attribute 73 numeric
@Attribute 74 numeric
@Attribute 75 numeric
@Attribute 76 numeric
@Attribute 77 numeric
@Attribute 78 numeric
@Attribute 79 numeric
@Attribute 80 numeric
@Attribute 81 numeric
@Attribute 82 numeric
@Attribute 83 numeric
@Attribute 84 numeric
@Attribute 85 numeric
@Attribute 86 numeric
@Attribute 87 numeric
@Attribute 88 numeric
@Attribute 89 numeric
@Attribute 90 numeric
@Attribute 91 numeric
@Attribute 92 numeric
@Attribute 93 numeric
@Attribute 94 numeric
@Attribute 95 numeric
@Attribute 96 numeric
@Attribute 97 numeric
@Attribute 98 numeric
@Attribute 99 numeric
@Attribute 100 numeric
@Attribute 101 numeric
@Attribute 102 numeric
@Attribute 103 numeric
@Attribute 104 numeric
@Attribute 105 numeric
@Attribute 106 numeric
@Attribute 107 numeric
@Attribute 108 numeric
@Attribute 109 numeric
@Attribute 110 numeric
@Attribute 111 numeric
@Attribute 112 numeric
@Attribute 113 numeric
@Attribute 114 numeric
@Attribute 115 numeric
@Attribute 116 numeric
@Attribute 117 numeric
@Attribute 118 numeric
@Attribute 119 numeric
@Attribute class {label0,label1,label2,label3,label4,label5,label6,label7,label8,label9}
@DATA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10857675,0.09431455,0.08438933,0.08242817,0.078439854,0.0773422,0.08216495,0.07833095,0.075664625,0.06367273,0.059337847,0.05291789,0.048240975,0.049350683,0.047992136,0.0447026,0.045548752,0.044641215,0.044499416,0.047472086,0.040726904,0.03363212,0.025207236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857229,0.064106755,0.062247813,0.061779786,0.063006416,0.06373426,0.06418632,0.06241873,0.06358105,0.06397899,0.061466273,0.058072906,0.05758247,0.05519988,0.052547622,0.052072253,0.04944956,0.04706434,0.046843085,0.044646405,0.044704232,0.04298462,0.041194692,0.042019665,0.040414147,0.03876009,0.03897535,0.037877597,0.036866054,0.042611573,0.01623437,0.015031883,0.014210551,0.013610552,0.013417347,0.06373211,0.06259558,0.06112501,0.060297444,0.059619185,0.059335854,0.058313165,0.05793307,0.057966273,0.05810025,0.058226828,0.05436074,0.05216762,0.048496626,0.04667235,0.042950984,0.041346855,0.03759533,0.033960633,0.03251166,0.028879264,0.027365824,0.023550805,0.022118898,0.016504519,label7
0.06382389,0.073761314,0.08060229,0.08107105,0.06995744,0.055607494,0.05275984,0.045716524,0.036677882,0.029784469,0.02424358,0.024512455,0.01546844,0.016432991,0.011190135,0.005404616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08097556,0.08928243,0.10171295,0.108507626,0.10860507,0.10762277,0.08066315,0.052665498,0.059867956,0.080262505,0.082851276,0.10482049,0.09798743,0.10048498,0.09823533,0.09449112,0.08215509,0.06858935,0.061468184,0.03822897,0.027146263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10832841,0.10513073,0.09520411,0.07776758,0.059926435,0.05674948,0.053053867,0.05151543,0.051128097,0.052143242,0.052745596,0.05311971,0.053501766,0.054498043,0.054839134,0.054636687,0.05360576,0.05315305,0.052991886,0.052547622,0.052072253,0.05374952,0.06203936,0.061747707,0.061654557,0.061734416,0.062327698,0.06287611,0.055289034,0.05388553,0.054720126,0.055024024,0.05681639,0.058985688,0.06817851,0.059526026,0.055116903,0.052105352,0.049905356,0.04919694,0.048348498,0.047486305,0.046370696,0.045742888,0.045228347,0.045013405,0.044237573,0.043949224,0.043974414,0.04407605,0.044172075,0.058387462,0.058186963,0.05860009,0.058847748,0.05931326,0.059952937,0.06057026,0.06155365,0.06285587,0.051094085,0.05017068,0.05181177,0.054068416,0.06051657,label4
0.06382389,0.073761314,0.08060229,0.08107105,0.06995744,0.055607494,0.05275984,0.04000196,0.036677882,0.029784469,0.02424358,0.019609964,0.01546844,0.016432991,0.0055950675,0.005404616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075914584,0.08928243,0.10171295,0.108507626,0.10860507,0.10762277,0.08066315,0.052665498,0.05587676,0.080262505,0.082851276,0.096085444,0.09798743,0.10048498,0.08595592,0.09449112,0.08215509,0.06858935,0.061468184,0.03822897,0.027146263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10832841,0.10513073,0.09520411,0.07776758,0.059926435,0.05674948,0.053053867,0.05151543,0.051128097,0.052143242,0.052745596,0.05311971,0.053501766,0.054498043,0.054839134,0.054636687,0.05360576,0.05315305,0.052991886,0.052547622,0.052072253,0.05374952,0.06203936,0.061747707,0.061654557,0.061734416,0.062327698,0.06287611,0.055289034,0.05388553,0.054720126,0.055024024,0.05681639,0.058985688,0.06817851,0.059526026,0.055116903,0.052105352,0.049905356,0.04919694,0.048348498,0.047486305,0.046370696,0.045742888,0.045228347,0.045013405,0.044237573,0.043949224,0.043974414,0.04407605,0.046179898,0.058387462,0.058186963,0.05860009,0.058847748,0.05931326,0.059952937,0.06057026,0.06155365,0.06285587,0.051094085,0.05017068,0.05181177,0.054068416,0.06051657,label4
0.0045588496,0.005673947,0.006716857,0.0073700952,0.0069957445,0.00617861,0.0058622044,0.0057145655,0.005239697,0.0049640783,0.0048487163,0.004902491,0.005156147,0.0054776636,0.0055950675,0.08106924,0.097958036,0.09585345,0.09260631,0.09648195,0.098701365,0.10558271,0.10430607,0.101219445,0.005580152,0.0,0.0,0.0,0.0067264233,0.040331576,0.082289845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08400363,0.07319301,0.06697661,0.061478607,0.057475023,0.055808384,0.05538877,0.019553715,0.017581865,0.01770657,0.017833922,0.018166015,0.01827971,0.020488758,0.042437892,0.04650892,0.052991886,0.054737106,0.058581285,0.060199462,0.05990007,0.059618473,0.061654557,0.061734416,0.060178466,0.060707968,0.06192372,0.06062122,0.059280135,0.055024024,0.052081693,0.04915474,0.0397708,0.073054664,0.07014878,0.066315904,0.06351591,0.062614284,0.06153445,0.060437113,0.05901725,0.060297444,0.059619185,0.059335854,0.058313165,0.05793307,0.057966273,0.05810025,0.056219004,0.056374103,0.056180514,0.056579396,0.056818515,0.057267975,0.055818252,0.056392998,0.05518603,0.056353543,0.05553705,0.057012133,0.05652193,0.056526072,0.05501506,label5
0.0045588496,0.005673947,0.006716857,0.0073700952,0.0069957445,0.00617861,0.0058622044,0.0057145655,0.005239697,0.0049640783,0.0048487163,0.004902491,0.005156147,0.0054776636,0.0055950675,0.08106924,0.097958036,0.09585345,0.09701613,0.09648195,0.098701365,0.10558271,0.10430607,0.101219445,0.005580152,0.0,0.0,0.0,0.0067264233,0.045373026,0.082289845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08400363,0.07319301,0.06697661,0.061478607,0.057475023,0.055808384,0.05538877,0.019553715,0.017581865,0.01770657,0.017833922,0.018166015,0.01827971,0.020488758,0.042437892,0.04650892,0.052991886,0.054737106,0.058581285,0.060199462,0.05990007,0.059618473,0.061654557,0.061734416,0.060178466,0.060707968,0.06192372,0.06062122,0.059280135,0.055024024,0.052081693,0.04915474,0.0397708,0.073054664,0.07014878,0.066315904,0.06351591,0.062614284,0.06153445,0.060437113,0.05901725,0.058218222,0.059619185,0.059335854,0.058313165,0.05793307,0.057966273,0.05810025,0.056219004,0.056374103,0.056180514,0.056579396,0.056818515,0.057267975,0.055818252,0.056392998,0.05518603,0.056353543,0.05553705,0.057012133,0.05652193,0.056526072,0.05501506,label5
0.045588493,0.045391575,0.033584286,0.036850475,0.027982978,0.01853583,0.011724409,0.011429131,0.005239697,0.0049640783,0.0048487163,0.004902491,0.005156147,0.0054776636,0.0,0.005404616,0.004897902,0.0045644497,0.0044098245,0.004385543,0.004486426,0.009598427,0.009933911,0.015182917,0.016740456,0.025428237,0.03390863,0.047514718,0.053811386,0.07058026,0.046082314,0.03192958,0.034398217,0.034521364,0.03494016,0.019597486,0.022329997,0.024558833,0.013498731,0.016431019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011897177,0.010652775,0.017719248,0.014744597,0.020311577,0.024736643,0.028001208,0.032021943,0.03877593,0.047291234,0.04863271,0.05151543,0.053258434,0.056488514,0.059338797,0.059759673,0.06241873,0.06358105,0.06397899,0.0637428,0.06477363,0.0642266,0.06403186,0.06349504,0.06292064,0.062349446,0.06203936,0.061747707,0.059528537,0.059605643,0.060178466,0.058539826,0.059712157,0.058375992,0.05700013,0.055024024,0.054449044,0.051612478,0.04545234,0.037880197,0.050106276,0.052105352,0.05444221,0.055905614,0.057139132,0.05612018,0.05690949,0.058218222,0.057563353,0.05728979,0.05630237,0.055935375,0.055967435,0.05810025,0.058226828,0.058387462,0.056180514,0.056579396,0.056818515,0.057267975,0.057885595,0.056392998,0.05730857,0.056353543,0.05553705,0.05473165,0.05416685,0.051610764,0.049513556,label0
0.07750044,0.085109204,0.10075286,0.10318133,0.08394893,0.07414332,0.06448425,0.05714566,0.047157276,0.034748547,0.033941012,0.029414946,0.020624587,0.021910654,0.016785203,0.010809232,0.004897902,0.0,0.0,0.0,0.0,0.07678742,0.08443825,0.08603653,0.09486258,0.10807001,0.11528935,0.115392886,0.114349194,0.0857046,0.055957094,0.06385916,0.08599555,0.09665982,0.10482049,0.117584914,0.12281498,0.110514745,0.12148858,0.13144815,0.120031364,0.12293637,0.07645794,0.10858505,0.07622467,0.020485094,0.022371868,0.0,0.0,0.0,0.0,0.0,0.0,0.1506136,0.12532906,0.11509894,0.10513073,0.09520411,0.07776758,0.059926435,0.05202036,0.04863271,0.04722248,0.046867423,0.047797974,0.04835013,0.04869307,0.049043287,0.04995654,0.050269205,0.05008363,0.049138613,0.048723627,0.048575893,0.04816865,0.0477329,0.04729958,0.06203936,0.061747707,0.061654557,0.061734416,0.04728308,0.04769912,0.04865435,0.04939507,0.050160114,0.050438687,0.052081693,0.054070216,0.0596562,0.05411457,0.050106276,0.047368504,0.045368508,0.04472449,0.04395318,0.043169368,0.04215518,0.041584443,0.04111668,0.04092128,0.040215977,0.03995384,0.03997674,0.040069137,0.04015643,0.042280577,0.058186963,0.05860009,0.058847748,0.05931326,0.059952937,0.05848163,0.042450793,0.04334888,0.044429637,0.04560971,0.04710161,0.04915311,0.05501506,label4
0.07750044,0.07943526,0.07388543,0.058960762,0.027982978,0.0,0.0,0.022858262,0.083835155,0.07942525,0.07757946,0.078439854,0.08249835,0.08764262,0.08952108,0.08647385,0.07836643,0.073031195,0.07055719,0.07016869,0.07178281,0.07678742,0.07947129,0.08097556,0.08928243,0.10171295,0.108507626,0.10860507,0.10762277,0.0857046,0.01645797,0.019955985,0.028665181,0.034521364,0.03494016,0.03919497,0.044659995,0.049117666,0.040496193,0.04929306,0.051442012,0.04097879,0.03822897,0.054292526,0.025408223,0.020485094,0.022371868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857229,0.064106755,0.062247813,0.061779786,0.063006416,0.06373426,0.06418632,0.064647965,0.0658518,0.06626395,0.06601933,0.06477363,0.0642266,0.06403186,0.06349504,0.06292064,0.062349446,0.06203936,0.061747707,0.061654557,0.061734416,0.062327698,0.06287611,0.06413528,0.06511168,0.06612015,0.066487364,0.068653144,0.07127437,0.0795416,0.01623437,0.015031883,0.014210551,0.013610552,0.015653571,0.015383612,0.015109278,0.014754312,0.0145545555,0.014390838,0.014322448,0.014075592,0.013983844,0.011993022,0.014024198,0.014054751,0.056374103,0.058186963,0.05860009,0.058847748,0.05931326,0.059952937,0.06057026,0.06155365,0.06285587,0.06442297,0.06613407,0.068297334,0.07127201,0.077021085,label1
0.027353097,0.03404368,0.033584286,0.036850475,0.03497872,0.02471444,0.023448817,0.022858262,0.020958789,0.019856313,0.019394865,0.019609964,0.01546844,0.016432991,0.016785203,0.021618463,0.10285594,0.1004179,0.09701613,0.09648195,0.098701365,0.009598427,0.0049669556,0.0,0.0,0.0063570593,0.013563453,0.027151268,0.04035854,0.065538816,0.07570665,0.08780634,0.12039376,0.082851276,0.043675203,0.019597486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345152,0.06620773,0.06189618,0.060101338,0.05964945,0.017381081,0.017581865,0.01770657,0.017833922,0.015895262,0.015994748,0.038700987,0.049138613,0.05315305,0.057407875,0.059116073,0.060750965,0.060199462,0.05990007,0.061747707,0.061654557,0.061734416,0.060178466,0.060707968,0.06192372,0.06062122,0.059280135,0.05731669,0.052081693,0.04915474,0.03693003,0.06493748,0.062632844,0.061579052,0.058979057,0.060378063,0.059336793,0.060437113,0.05901725,0.058218222,0.057563353,0.05728979,0.05630237,0.055935375,0.057966273,0.056096792,0.056219004,0.056374103,0.056180514,0.056579396,0.056818515,0.057267975,0.055818252,0.056392998,0.05518603,0.056353543,0.05775853,0.057012133,0.05652193,0.056526072,0.05501506,label5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005239697,0.09431749,0.08727689,0.08824484,0.087654494,0.08764262,0.083926015,0.075664625,0.06367273,0.059337847,0.05291789,0.048240975,0.044864256,0.043192923,0.0447026,0.04048778,0.039061062,0.038142357,0.04069036,0.027151268,0.026905693,0.020165788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857229,0.064106755,0.060101338,0.05964945,0.058661148,0.057141062,0.055333033,0.055731006,0.054498043,0.052554168,0.05008363,0.04690504,0.04429421,0.044159904,0.0416002,0.039054193,0.036549676,0.0363679,0.0340677,0.031890288,0.029802822,0.027940001,0.028185843,0.026538737,0.024697535,0.022800053,0.022926677,0.018938798,0.019661896,0.0198854,0.018940099,0.020042509,0.0189474,0.013610552,0.06485051,0.06373211,0.06259558,0.06112501,0.058218222,0.053451683,0.053197663,0.048259173,0.045946915,0.043974414,0.040069137,0.03814861,0.036240492,0.0341096,0.03031039,0.028409258,0.026588703,0.02274077,0.020886296,0.019102857,0.017339552,0.015550373,0.011402427,0.009420321,0.007372966,0.0027507532,label7
0.045588493,0.03971763,0.033584286,0.022110285,0.013991489,0.00617861,0.0058622044,0.0057145655,0.0,0.0049640783,0.0048487163,0.009804982,0.103122935,0.10407561,0.106306285,0.09728309,0.083264336,0.063902296,0.05291789,0.043855432,0.035891406,0.028795283,0.024834778,0.015182917,0.005580152,0.0,0.0,0.0,0.0,0.005041447,0.026332749,0.019955985,0.022932146,0.020712819,0.026205122,0.019597486,0.022329997,0.012279416,0.013498731,0.016431019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015785757,0.015216276,0.011897177,0.02130555,0.017719248,0.022116894,0.020311577,0.024736643,0.028001208,0.036596507,0.08812711,0.042562112,0.04642213,0.049368955,0.053258434,0.056488514,0.059338797,0.059759673,0.06018949,0.06358105,0.06397899,0.0637428,0.060306482,0.05979718,0.05961587,0.05692659,0.054241933,0.05159954,0.04706434,0.042584624,0.038268346,0.029802822,0.025790771,0.02384956,0.017692491,0.06286645,0.06612015,0.066487364,0.068653144,0.07127437,0.0795416,0.075760394,0.0726541,0.06868433,0.065784335,0.06485051,0.06373211,0.06259558,0.06112501,0.060297444,0.059619185,0.059335854,0.058313165,0.05793307,0.057966273,0.05810025,0.058226828,0.058387462,0.058186963,0.05860009,0.058847748,0.05931326,0.059952937,0.06057026,0.06155365,0.06285587,0.06442297,0.06613407,0.068297334,0.07127201,0.077021085,label2
0.045588493,0.045391575,0.033584286,0.029480381,0.020987233,0.01235722,0.011724409,0.011429131,0.010479394,0.009928157,0.0145461485,0.019609964,0.025780734,0.032865983,0.04476054,0.032427695,0.019591607,0.009128899,0.0044098245,0.004385543,0.0,0.0,0.0,0.0,0.005580152,0.012714119,0.013563453,0.027151268,0.04035854,0.050414473,0.06583188,0.071841545,0.028665181,0.027617091,0.026205122,0.019597486,0.022329997,0.024558833,0.013498731,0.016431019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011897177,0.010652775,0.008859624,0.014744597,0.013541051,0.018552482,0.022400968,0.02744738,0.06697661,0.047291234,0.050843287,0.05366191,0.05538877,0.058661148,0.059338797,0.061972994,0.06241873,0.0613103,0.061694026,0.059189744,0.058072906,0.05315305,0.05078389,0.050358135,0.052072253,0.0558995,0.057760783,0.059618473,0.061654557,0.061734416,0.062327698,0.06287611,0.06413528,0.06286645,0.06156014,0.059609357,0.05681639,0.05652795,0.051133886,0.062231753,0.06012753,0.061579052,0.058979057,0.060378063,0.059336793,0.060437113,0.05901725,0.058218222,0.057563353,0.059335854,0.058313165,0.05793307,0.057966273,0.05810025,0.058226828,0.058387462,0.058186963,0.05860009,0.056818515,0.057267975,0.057885595,0.05848163,0.05943111,0.058520984,0.05775853,0.05929262,0.05887701,0.05898373,0.06326732,label8
0.045588493,0.045391575,0.033584286,0.029480381,0.020987233,0.01235722,0.011724409,0.011429131,0.010479394,0.009928157,0.0145461485,0.019609964,0.025780734,0.032865983,0.04476054,0.032427695,0.019591607,0.009128899,0.008819649,0.004385543,0.004486426,0.0,0.0049669556,0.0050609726,0.005580152,0.012714119,0.013563453,0.027151268,0.04035854,0.050414473,0.06912347,0.07583275,0.028665181,0.027617091,0.026205122,0.019597486,0.022329997,0.024558833,0.013498731,0.016431019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011897177,0.010652775,0.008859624,0.014744597,0.020311577,0.018552482,0.022400968,0.08234214,0.070501685,0.047291234,0.050843287,0.05151543,0.05538877,0.058661148,0.059338797,0.059759673,0.06018949,0.0613103,0.061694026,0.059189744,0.055839334,0.05315305,0.048575893,0.04816865,0.052072253,0.0558995,0.057760783,0.059618473,0.059528537,0.061734416,0.062327698,0.06287611,0.06192372,0.06286645,0.06156014,0.059609357,0.05681639,0.05652795,0.051133886,0.056820296,0.06012753,0.061579052,0.058979057,0.060378063,0.059336793,0.060437113,0.05901725,0.058218222,0.057563353,0.059335854,0.058313165,0.05793307,0.057966273,0.05810025,0.058226828,0.058387462,0.058186963,0.05860009,0.056818515,0.057267975,0.057885595,0.05848163,0.05943111,0.058520984,0.05775853,0.05929262,0.05887701,0.05898373,0.06051657,label8
0.06838274,0.05673947,0.060451716,0.058960762,0.055965956,0.04325027,0.041035432,0.034287393,0.031438183,0.029784469,0.02424358,0.024512455,0.025780734,0.027388318,0.027975338,0.032427695,0.10285594,0.09585345,0.09260631,0.0920964,0.09421494,0.0,0.0,0.0,0.0,0.0063570593,0.013563453,0.020363452,0.026905693,0.045373026,0.06912347,0.08381514,0.12039376,0.14498973,0.19217089,0.09798743,0.07815499,0.061397083,0.040496193,0.032862037,0.017147338,0.020489395,0.019114485,0.027146263,0.025408223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035250844,0.06620773,0.064106755,0.062247813,0.05964945,0.036934797,0.024175065,0.024346534,0.022292404,0.022707518,0.022849638,0.043254044,0.04467147,0.048723627,0.05078389,0.052547622,0.052072253,0.05374952,0.053482205,0.05323078,0.05315048,0.053219326,0.053730775,0.052035403,0.053077474,0.051640302,0.050160114,0.04814602,0.047346994,0.044239268,0.034089256,0.06493748,0.062632844,0.061579052,0.061247483,0.062614284,0.06153445,0.060437113,0.05901725,0.058218222,0.059619185,0.059335854,0.058313165,0.05793307,0.055967435,0.056096792,0.056219004,0.056374103,0.056180514,0.056579396,0.054789282,0.05522269,0.05375091,0.05221574,0.05094095,0.04985121,0.04665112,0.006841456,0.007065241,0.007372966,0.0055015064,label5
0.0,0.0,0.0,0.0,0.06995744,0.055607494,0.05275984,0.045716524,0.041917577,0.034748547,0.033941012,0.029414946,0.03093688,0.027388318,0.027975338,0.027023079,0.019591607,0.018257799,0.013229473,0.013156629,0.013459276,0.009598427,0.009933911,0.0050609726,0.005580152,0.0063570593,0.0,0.0,0.0,0.005041447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335727,0.45067206,0.17897494,0.086568736,0.03220783,0.015785757,0.015216276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035250844,0.06620773,0.064106755,0.062247813,0.05964945,0.047797974,0.04175693,0.042053103,0.040126324,0.04087353,0.04112935,0.05236016,0.05360576,0.05536776,0.05519988,0.05692659,0.05641161,0.0558995,0.057760783,0.057489242,0.057402518,0.05747687,0.055880003,0.056371685,0.057500597,0.058375992,0.05700013,0.055024024,0.054449044,0.054070216,0.05397466,0.075760394,0.0726541,0.066315904,0.058979057,0.051433165,0.04395318,0.03885243,0.031616382,0.027029889,0.02055834,0.016368512,0.012064793,0.007990768,0.049970925,0.052089877,0.054211184,0.056374103,0.056180514,0.05860009,0.058847748,0.057267975,0.057885595,0.05848163,0.05730857,0.056353543,0.05553705,0.05473165,0.04710161,0.007372966,0.0055015064,label7
0.031911947,0.028369736,0.033584286,0.029480381,0.020987233,0.01853583,0.017586613,0.017143697,0.015719092,0.0148922345,0.0145461485,0.014707473,0.020624587,0.016432991,0.016785203,0.010809232,0.004897902,0.0045644497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067817266,0.006787817,0.013452847,0.020165788,0.059248686,0.06385916,0.08599555,0.027617091,0.026205122,0.009798743,0.011164999,0.0,0.0,0.0,0.0,0.020489395,0.03822897,0.10858505,0.15244934,0.430187,0.46980923,0.21642184,0.08051958,0.031571515,0.015216276,0.011897177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035250844,0.06620773,0.064106755,0.062247813,0.05964945,0.04997061,0.043954663,0.044266425,0.042355567,0.043144286,0.043414313,0.054636687,0.05360576,0.05536776,0.057407875,0.05692659,0.05641161,0.05804948,0.057760783,0.057489242,0.057402518,0.05747687,0.055880003,0.056371685,0.057500597,0.058375992,0.05700013,0.05731669,0.05681639,0.05652795,0.056815427,0.06764321,0.06764347,0.066315904,0.06351591,0.06485051,0.06373211,0.060437113,0.05901725,0.056139,0.053451683,0.049105532,0.020107988,0.017979229,0.017989533,0.018031113,0.05019554,0.05436074,0.056180514,0.056579396,0.058847748,0.05931326,0.057885595,0.05848163,0.05943111,0.058520984,0.05775853,0.05473165,0.04710161,0.007372966,0.0055015064,label5
0.022794247,0.028369736,0.033584286,0.036850475,0.027982978,0.02471444,0.023448817,0.017143697,0.015719092,0.0148922345,0.0145461485,0.014707473,0.010312294,0.010955327,0.011190135,0.016213847,0.11754965,0.114111245,0.11024561,0.10963858,0.11216064,0.11998034,0.0049669556,0.0,0.005580152,0.0063570593,0.013563453,0.020363452,0.04035854,0.05545592,0.07570665,0.08780634,0.06879643,0.04832991,0.03494016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068618454,0.059926435,0.06384317,0.0596856,0.055808384,0.017042698,0.017381081,0.015384132,0.015493249,0.015604682,0.015895262,0.015994748,0.045530573,0.05137219,0.05536776,0.05961587,0.059116073,0.060750965,0.060199462,0.06203936,0.061747707,0.061654557,0.061734416,0.062327698,0.06287611,0.06192372,0.06286645,0.06156014,0.059609357,0.059183743,0.054070216,0.048293114,0.062231753,0.062632844,0.061579052,0.061247483,0.060378063,0.059336793,0.060437113,0.05901725,0.058218222,0.057563353,0.05728979,0.058313165,0.05793307,0.057966273,0.05810025,0.058226828,0.058387462,0.058186963,0.056579396,0.056818515,0.057267975,0.057885595,0.05848163,0.05730857,0.058520984,0.059980012,0.05929262,0.05887701,0.05898373,0.06051657,label5
0.0045588496,0.0,0.006716857,0.1621421,0.14691064,0.12357221,0.11138189,0.10286219,0.08907485,0.08438933,0.07757946,0.073537365,0.07218605,0.07668729,0.072735876,0.06485539,0.058774825,0.05020895,0.044098243,0.043855432,0.04037783,0.043192923,0.039735645,0.04048778,0.039061062,0.044499416,0.047472086,0.047514718,0.047084965,0.040331576,0.0032915936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035250844,0.06620773,0.064106755,0.062247813,0.05751911,0.058661148,0.05494333,0.05311971,0.051272526,0.04995654,0.047984242,0.045530573,0.042437892,0.039864786,0.039743915,0.03722123,0.034714837,0.034399692,0.032089323,0.029809237,0.029764269,0.02767405,0.027940001,0.028185843,0.026538737,0.026942765,0.025080057,0.025219344,0.026040846,0.027035108,0.025566943,0.0027057284,0.005010627,0.00473685,0.0045368504,0.004472449,0.0043953178,0.0043169367,0.05901725,0.060297444,0.059619185,0.05728979,0.05630237,0.04794461,0.043974414,0.03806568,0.03413297,0.032213774,0.028090257,0.026269006,0.02232156,0.02045285,0.018606083,0.016709037,0.014857777,0.013004663,0.011107409,0.009121941,0.009420321,0.0049153105,0.0055015064,label7
